player_id,game_id,n_shots,n_goals,exp_goals
player 1,1,1,0,0
player 1,2,5,0,2.3
player 1,3,1,0,0.7
player 1,4,6,1,1.5
player 1,5,4,0,0.2
player 1,6,6,1,3.5
player 2,2,4,1,1.9
player 2,3,4,0,1.4
player 2,4,4,1,1
player 2,5,3,1,1
player 2,6,3,2,0.9
player 3,1,4,0,1.9
player 3,2,4,0,2
player 3,3,4,0,1
player 3,4,6,1,2.2
player 3,5,6,1,1.6
player 3,6,5,0,1.3
player 4,1,6,0,1.7
player 4,2,3,1,1.2
player 4,3,3,2,1.9
player 4,4,2,1,1.1
player 4,5,4,0,1.1
player 4,6,2,0,0.7
player 5,1,13,3,3.7
player 5,2,7,2,4.2
player 5,3,7,1,2.8
player 5,4,8,1,4.8
player 5,5,8,1,3
player 5,6,5,1,1.7
